Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARICO.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2022-12-14,4050.244384765625,886.4021606445312,4621.34814453125,3051.5498046875,939.9100341796875,1620.3828125,655.3499755859375,498.16497802734375,814.0289916992188,146.86317443847656,4224.302734375,1072.8353271484375,185.08311462402344,567.1849975585938,3330.96240234375,883.0564575195312,3253.9033203125,915.6959838867188,799.821044921875,574.8931884765625,2424.467041015625,460.222900390625,2540.989013671875,899.4810180664062,1225.94140625,1448.510986328125,64.90160369873047,285.2870788574219,746.8930053710938,373.4913330078125,2113.277099609375,503.2566223144531,8390.12109375,969.7388305664062,154.21218872070312,123.60250854492188,1297.09814453125,142.23971557617188,1188.471923828125,1260.349609375,581.103759765625,965.2374877929688,104.86911010742188,2985.740234375,971.0787353515625,2566.584716796875,7077.70166015625,215.4256134033203,186.64480590820312
2022-12-15,4038.210693359375,870.06298828125,4598.32080078125,3036.660400390625,935.6712646484375,1602.2628173828125,652.41552734375,495.708740234375,811.2310180664062,147.03163146972656,4277.70947265625,1062.3260498046875,181.93389892578125,566.991943359375,3303.08837890625,876.0775756835938,3190.262451171875,903.6883544921875,785.1696166992188,574.7446899414062,2445.205078125,452.08343505859375,2520.73388671875,886.8439331054688,1212.685546875,1412.834716796875,64.86007690429688,279.8770751953125,732.5060424804688,371.49749755859375,2096.04736328125,497.5542297363281,8334.3427734375,953.9990234375,154.66151428222656,123.47688293457031,1287.380859375,140.39035034179688,1171.5911865234375,1264.07177734375,572.231689453125,967.1193237304688,102.92108154296875,2932.286376953125,932.4672241210938,2498.831787109375,6995.4443359375,211.9493865966797,184.38201904296875
2022-12-16,3975.346923828125,846.9321899414062,4521.31787109375,2964.201904296875,932.6292724609375,1584.491943359375,649.6090087890625,487.03009033203125,807.6969604492188,143.9154052734375,4257.83203125,1050.3702392578125,179.10366821289062,560.0843505859375,3265.252685546875,844.7411499023438,3178.625732421875,892.6778564453125,788.9467163085938,569.7916870117188,2404.61083984375,447.9156494140625,2528.353271484375,880.208251953125,1202.853759765625,1396.05126953125,63.905033111572266,276.77972412109375,732.6046142578125,366.9813232421875,2093.592529296875,492.81011962890625,8238.8564453125,954.0401611328125,152.5946044921875,123.26753997802734,1275.7447509765625,138.34629821777344,1165.797607421875,1244.8651123046875,560.5259399414062,958.86865234375,103.01384735107422,2874.751220703125,930.6893920898438,2459.35888671875,6897.306640625,209.80226135253906,181.83929443359375
2022-12-19,4069.717529296875,878.8231201171875,4566.18408203125,2988.5,943.699951171875,1616.3895263671875,658.4813842773438,484.77850341796875,825.0241088867188,143.7259063720703,4336.19189453125,1057.3604736328125,181.21640014648438,569.0689086914062,3283.8515625,861.7864990234375,3272.735107421875,895.7990112304688,791.4006958007812,578.9547119140625,2453.80908203125,451.2498779296875,2572.64892578125,884.5507202148438,1196.984130859375,1382.431884765625,64.73550415039062,281.2398986816406,738.51708984375,370.4905700683594,2102.255859375,503.5921325683594,8353.4697265625,970.6160278320312,154.39190673828125,122.09515380859375,1279.1641845703125,142.04505920410156,1181.1107177734375,1258.1162109375,561.5479125976562,953.3681030273438,103.7095718383789,2840.860595703125,936.0684814453125,2497.9404296875,6958.17529296875,214.26687622070312,181.51272583007812
2022-12-20,4159.59375,870.3582763671875,4552.515625,2989.663818359375,947.2406616210938,1612.9949951171875,654.1337890625,484.5738220214844,813.7835083007812,143.2837371826172,4319.47607421875,1052.0576171875,180.25967407226562,559.8427734375,3289.446044921875,856.6307373046875,3199.87158203125,892.7210693359375,785.9393920898438,574.348388671875,2446.705078125,448.2098388671875,2531.4296875,887.72216796875,1201.9732666015625,1382.38623046875,64.61094665527344,280.9508361816406,734.9202880859375,368.287353515625,2082.282470703125,504.215087890625,8276.283203125,973.2213134765625,152.54965209960938,122.13703155517578,1267.7740478515625,141.00682067871094,1191.334716796875,1222.134521484375,561.5479125976562,953.754150390625,102.92108154296875,2878.0341796875,928.0909423828125,2484.41943359375,6979.80908203125,212.73324584960938,181.466064453125
2022-12-21,3896.60498046875,844.1762084960938,4720.4375,2977.538818359375,929.8367309570312,1579.20068359375,642.6963500976562,483.3457336425781,799.1071166992188,140.6938934326172,4233.06787109375,1087.5872802734375,178.46585083007812,557.669189453125,3453.547607421875,864.0409545898438,3161.04931640625,901.954345703125,778.3368530273438,569.98974609375,2433.379638671875,448.30792236328125,2523.5263671875,870.6937866210938,1175.706298828125,1384.44970703125,63.44827651977539,276.82098388671875,732.2596435546875,361.8072814941406,2065.967041015625,499.99810791015625,8107.39599609375,981.8560791015625,150.93202209472656,120.1690902709961,1262.386474609375,140.1956787109375,1174.3856201171875,1225.2115478515625,551.2821655273438,970.4002685546875,101.48324584960938,2899.859130859375,935.4760131835938,2466.045166015625,6834.96240234375,206.6668243408203,181.72265625
2022-12-22,3863.25048828125,843.43798828125,4735.7890625,2995.8720703125,917.120361328125,1541.7623291015625,639.1464233398438,484.90130615234375,801.6594848632812,138.0830078125,4206.8203125,1082.2362060546875,177.5490264892578,558.1522216796875,3431.120849609375,852.6119995117188,3096.15283203125,900.8707275390625,775.66650390625,572.4166870117188,2407.1259765625,446.6898498535156,2503.7919921875,869.1324462890625,1154.5263671875,1395.913818359375,62.368656158447266,274.5909118652344,726.7905883789062,364.0902404785156,2030.9776611328125,500.6210632324219,8091.81201171875,981.48876953125,149.08975219726562,119.12234497070312,1255.4984130859375,139.5143280029297,1171.3411865234375,1235.5347900390625,551.2821655273438,975.2735595703125,99.8598861694336,2892.00732421875,926.1763305664062,2459.50732421875,6895.63427734375,205.8829803466797,181.3727569580078
2022-12-23,3637.210693359375,781.62451171875,4655.02197265625,2966.141845703125,904.20458984375,1494.5899658203125,627.71875,471.2283020019531,793.85498046875,136.9038543701172,4149.77392578125,1079.054443359375,171.4499969482422,546.6558837890625,3433.623779296875,845.005859375,3006.920166015625,893.5013427734375,768.7377319335938,560.13330078125,2326.953369140625,421.2417297363281,2480.839599609375,857.6663208007812,1122.9276123046875,1373.031494140625,60.624664306640625,269.84161376953125,717.2321166992188,363.27276611328125,1985.544189453125,494.10394287109375,7904.671875,973.0859375,146.48361206054688,117.07066345214844,1225.2393798828125,137.08094787597656,1136.9888916015625,1215.5338134765625,533.2590942382812,966.4921264648438,94.85065460205078,2864.19384765625,907.8507080078125,2459.55712890625,6794.349609375,194.39772033691406,176.1940155029297
2022-12-26,3711.658447265625,793.38671875,4639.07568359375,2964.347412109375,926.2462158203125,1532.4775390625,633.5384521484375,479.2929382324219,796.1619873046875,136.9038543701172,4191.3974609375,1057.2158203125,175.99436950683594,546.8973999023438,3365.2646484375,832.880859375,3052.888427734375,894.4551391601562,784.0387573242188,563.9471435546875,2370.591552734375,434.382568359375,2477.38525390625,871.620849609375,1169.7386474609375,1377.8922119140625,61.78732681274414,276.36669921875,721.5187377929688,361.597900390625,2012.78515625,496.8832702636719,8016.51904296875,961.7154541015625,148.86509704589844,118.32678985595703,1236.703369140625,137.4702911376953,1146.9173583984375,1234.095458984375,554.719482421875,965.0445556640625,97.40164184570312,2885.974365234375,912.6371459960938,2457.62548828125,6956.208984375,201.8273162841797,177.523681640625
2022-12-27,3764.48583984375,804.3123779296875,4599.21240234375,3019.200439453125,929.7369995117188,1535.173095703125,640.5299682617188,483.83697509765625,799.8924560546875,137.28286743164062,4185.5537109375,1056.589111328125,176.39300537109375,554.0463256835938,3412.66943359375,833.3219604492188,3092.048828125,898.4864501953125,784.832763671875,564.4423828125,2384.755615234375,461.8900451660156,2454.479736328125,878.890869140625,1176.244384765625,1389.3104248046875,62.368656158447266,275.1690979003906,753.7908935546875,363.0633850097656,2044.59814453125,497.3146667480469,8063.75390625,955.8429565429688,148.460693359375,121.25774383544922,1248.31494140625,137.9893798828125,1156.30078125,1231.8621826171875,559.178955078125,965.14111328125,103.10660552978516,2891.829833984375,920.4324340820312,2479.863037109375,6988.85595703125,209.70004272460938,180.3696746826172
2022-12-28,3792.49755859375,797.6192016601562,4544.5927734375,3029.96728515625,922.2568359375,1520.19775390625,637.7135620117188,483.9188232421875,789.0936889648438,136.48277282714844,4201.5517578125,1046.8992919921875,177.94761657714844,549.843994140625,3382.4892578125,833.6944580078125,3101.464599609375,897.706298828125,784.2071533203125,562.8574829101562,2379.68115234375,456.9377136230469,2445.346435546875,877.2318725585938,1187.7882080078125,1385.0001220703125,62.1195182800293,276.2015380859375,750.58837890625,362.9039001464844,2041.7103271484375,497.6021423339844,8175.98974609375,959.1102905273438,149.04483032226562,120.50404357910156,1273.28466796875,140.00100708007812,1156.1871337890625,1232.8546142578125,558.38916015625,960.1713256835938,102.03982543945312,2889.70068359375,926.541015625,2555.738037109375,6936.34521484375,207.82557678222656,180.92950439453125
2022-12-29,3805.380126953125,806.6747436523438,4481.0087890625,3021.673828125,932.0806884765625,1509.2156982421875,641.1405029296875,478.26947021484375,805.7335815429688,137.7882080078125,4165.484375,1048.586669921875,176.71189880371094,541.9220581054688,3348.97216796875,835.2333374023438,3168.726806640625,905.5089721679688,789.7406005859375,565.631103515625,2402.272216796875,460.8113098144531,2430.628662109375,886.1119995117188,1204.4190673828125,1391.7867431640625,62.077999114990234,276.9862060546875,758.1760864257812,362.6347351074219,2031.8919677734375,493.960205078125,8190.31005859375,957.3896484375,149.85365295410156,121.13211822509766,1280.0743408203125,140.00100708007812,1155.66455078125,1249.2822265625,568.3761596679688,965.5269775390625,103.6631851196289,2900.03662109375,923.7603149414062,2529.0927734375,6865.93798828125,209.3251495361328,182.3058624267578
2022-12-30,3853.064453125,805.2474975585938,4434.6083984375,2995.241455078125,931.2828979492188,1545.306396484375,647.4722290039062,475.9770202636719,791.3516235351562,139.17788696289062,4126.3515625,1037.4019775390625,179.42257690429688,542.4051513671875,3349.95361328125,830.7147216796875,3117.109130859375,901.044189453125,783.4132690429688,560.92578125,2416.965576171875,464.1946105957031,2424.003173828125,869.3275756835938,1193.60888671875,1383.2115478515625,63.53131866455078,273.8475341796875,756.8456420898438,364.32952880859375,2007.7315673828125,488.64105224609375,8150.3095703125,947.626220703125,149.5840301513672,122.89071655273438,1254.7109375,138.67076110839844,1157.4365234375,1222.184326171875,570.1412963867188,966.3472900390625,104.49805450439453,2889.345703125,926.6777954101562,2572.924072265625,6843.17236328125,210.2112274169922,183.2389678955078
2023-01-02,3835.93798828125,809.3814697265625,4411.58203125,2955.811279296875,939.1121215820312,1549.9488525390625,645.3600463867188,472.6611022949219,798.6162109375,140.588623046875,4111.69482421875,1032.581298828125,179.18338012695312,542.501708984375,3310.155029296875,830.2246704101562,3118.171630859375,901.1741333007812,783.6779174804688,564.937744140625,2396.71240234375,477.62957763671875,2421.494873046875,880.6473388671875,1199.7232666015625,1397.7021484375,64.77704620361328,274.9212951660156,763.9899291992188,363.890869140625,2011.2445068359375,485.19085693359375,8158.75634765625,945.4778442382812,150.97695922851562,125.9891357421875,1244.796875,139.54678344726562,1170.477783203125,1230.86962890625,568.7478637695312,962.1013793945312,110.62043762207031,2893.56005859375,920.3868408203125,2541.474609375,6901.09228515625,215.45970153808594,183.37892150878906
2023-01-03,3825.7021484375,807.5606079101562,4447.7802734375,2937.38134765625,959.7573852539062,1560.4315185546875,650.52978515625,474.0939025878906,802.6411743164062,141.85195922851562,4063.51025390625,1037.35400390625,178.6652069091797,541.825439453125,3330.127685546875,830.8715209960938,3103.299072265625,902.8213500976562,788.8023071289062,589.9998168945312,2400.683837890625,470.61785888671875,2406.019775390625,879.5739135742188,1214.0062255859375,1396.372314453125,65.19227600097656,273.475830078125,756.6979370117188,365.4460754394531,2010.7635498046875,489.35986328125,8138.80419921875,953.4890747070312,150.61749267578125,125.2354736328125,1248.2412109375,139.90367126464844,1161.912353515625,1259.0096435546875,568.9336547851562,973.7777099609375,109.87833404541016,2937.831298828125,933.4244995117188,2588.871826171875,6877.1474609375,217.811279296875,185.24514770507812
2023-01-04,3821.8076171875,797.2747192382812,4390.73388671875,2926.3232421875,954.9202270507812,1545.306396484375,647.05859375,469.6726989746094,796.9473266601562,141.62033081054688,4056.94775390625,1028.6763916015625,173.12425231933594,540.859375,3371.889404296875,833.841552734375,3105.03759765625,898.7031860351562,774.7041625976562,592.9715576171875,2390.888427734375,452.57379150390625,2400.387939453125,877.3782348632812,1196.5438232421875,1370.922119140625,64.86007690429688,270.08941650390625,725.5588989257812,363.03350830078125,1993.05224609375,485.094970703125,8177.6884765625,943.4647827148438,149.71884155273438,122.47199249267578,1235.424072265625,136.951171875,1144.4183349609375,1249.7288818359375,562.24462890625,968.9528198242188,107.37372589111328,2940.75927734375,930.2335815429688,2572.9736328125,6888.7021484375,210.14306640625,181.8159942626953
2023-01-05,3824.5537109375,806.723876953125,4386.52490234375,2914.198974609375,947.0411376953125,1466.4361572265625,600.6832885742188,469.1405029296875,792.3333129882812,144.16807556152344,4131.8603515625,1049.35791015625,173.9215087890625,553.32177734375,3397.7021484375,842.4671020507812,3146.032470703125,905.20556640625,769.7240600585938,603.7196044921875,2441.93994140625,456.69256591796875,2445.440673828125,857.9102783203125,1189.4512939453125,1352.9464111328125,65.6905517578125,275.41680908203125,739.7489013671875,362.9437561035156,2009.223388671875,494.0560607910156,8214.8740234375,955.8429565429688,152.6844482421875,122.68135070800781,1238.9420166015625,135.4911346435547,1142.37353515625,1258.26513671875,562.1516723632812,980.6292724609375,108.11582946777344,2937.60986328125,922.3471069335938,2537.859130859375,6890.32421875,212.22206115722656,180.50962829589844
2023-01-06,3819.01123046875,793.4359741210938,4345.32421875,2889.02734375,937.4166870117188,1427.99951171875,588.901123046875,465.374267578125,781.4364013671875,145.1576690673828,4175.78271484375,1037.7877197265625,170.81219482421875,534.0968017578125,3371.251220703125,837.4191284179688,3139.176025390625,895.4088134765625,767.173828125,605.89892578125,2420.230712890625,453.7015380859375,2438.57861328125,849.0789184570312,1156.2384033203125,1328.458984375,66.4795150756836,276.7383728027344,717.724853515625,356.2643127441406,2008.453369140625,491.70794677734375,8139.095703125,961.1234130859375,151.87567138671875,123.39315032958984,1241.008544921875,135.036865234375,1152.7562255859375,1259.6546630859375,558.0176391601562,973.391845703125,107.28096008300781,2849.288818359375,899.09814453125,2514.08642578125,6865.93798828125,211.06326293945312,178.2235107421875
